$GPGGA,172300.50,4346.9277519,N,07927.9604004,W,4,08,1.1,189.529,M,-37.20,M,00,0000*63
$GPGGA,172300.75,4346.9277618,N,07927.9602303,W,4,08,0.9,189.537,M,-37.20,M,00,0000*62
$GPGGA,172301.00,4346.9277729,N,07927.9600663,W,4,08,0.9,189.536,M,-37.20,M,01,0000*63
$GPGGA,172301.25,4346.9277845,N,07927.9599029,W,4,09,0.9,189.536,M,-37.20,M,00,0000*6A
$GPGGA,172301.50,4346.9277975,N,07927.9597426,W,4,09,0.9,189.544,M,-37.20,M,00,0000*6A
$GPGGA,172301.75,4346.9278141,N,07927.9595754,W,4,09,0.9,189.554,M,-37.20,M,00,0000*68
$GPGGA,172302.00,4346.9278287,N,07927.9594149,W,4,09,0.9,189.559,M,-37.20,M,01,0000*67
$GPGGA,172302.25,4346.9278433,N,07927.9592496,W,4,09,0.9,189.569,M,-37.20,M,00,0000*6A
$GPGGA,172302.50,4346.9278597,N,07927.9590840,W,4,08,0.9,189.575,M,-37.20,M,00,0000*6E
$GPGGA,172302.75,4346.9278775,N,07927.9589167,W,4,08,1.1,189.591,M,-37.20,M,00,0000*60
$GPGGA,172303.00,4346.9278886,N,07927.9587539,W,4,08,1.1,189.592,M,-37.20,M,01,0000*63
$GPGGA,172303.25,4346.9279060,N,07927.9585966,W,4,08,1.1,189.605,M,-37.20,M,00,0000*6D
$GPGGA,172303.50,4346.9279195,N,07927.9584332,W,4,08,1.1,189.604,M,-37.20,M,00,0000*6F
$GPGGA,172303.75,4346.9279341,N,07927.9582679,W,4,08,1.1,189.609,M,-37.20,M,00,0000*62
$GPGGA,172304.00,4346.9279477,N,07927.9581046,W,4,08,1.1,189.613,M,-37.20,M,01,0000*66
$GPGGA,172304.25,4346.9279570,N,07927.9579366,W,4,08,1.1,189.620,M,-37.20,M,00,0000*60
$GPGGA,172304.50,4346.9279758,N,07927.9577736,W,4,08,1.1,189.627,M,-37.20,M,00,0000*62
$GPGGA,172304.75,4346.9279813,N,07927.9576064,W,4,08,1.1,189.641,M,-37.20,M,00,0000*64
$GPGGA,172305.00,4346.9280074,N,07927.9574421,W,4,08,1.1,189.656,M,-37.20,M,01,0000*68
$GPGGA,172305.25,4346.9280222,N,07927.9572743,W,4,09,0.9,189.674,M,-37.20,M,00,0000*66
$GPGGA,172305.50,4346.9280401,N,07927.9571156,W,4,09,0.9,189.681,M,-37.20,M,00,0000*68
$GPGGA,172305.75,4346.9280558,N,07927.9569479,W,4,09,0.9,189.700,M,-37.20,M,00,0000*6B
$GPGGA,172306.00,4346.9280704,N,07927.9567781,W,4,09,0.9,189.705,M,-37.20,M,01,0000*6F
$GPGGA,172306.25,4346.9280881,N,07927.9566039,W,4,09,0.9,189.689,M,-37.20,M,00,0000*6B
$GPGGA,172306.50,4346.9281022,N,07927.9564432,W,4,09,0.9,189.706,M,-37.20,M,00,0000*62
$GPGGA,172306.75,4346.9281200,N,07927.9562733,W,4,09,0.9,189.702,M,-37.20,M,00,0000*67
$GPGGA,172307.00,4346.9281327,N,07927.9561028,W,4,09,0.9,189.710,M,-37.20,M,01,0000*6C
$GPGGA,172307.25,4346.9281485,N,07927.9559424,W,4,09,0.9,189.712,M,-37.20,M,00,0000*64
$GPGGA,172307.50,4346.9281668,N,07927.9557821,W,4,09,0.9,189.722,M,-37.20,M,00,0000*63
$GPGGA,172307.75,4346.9281781,N,07927.9556185,W,4,09,0.9,189.734,M,-37.20,M,00,0000*63
$GPGGA,172308.00,4346.9281938,N,07927.9554519,W,4,08,0.9,189.742,M,-37.20,M,01,0000*60
$GPGGA,172308.25,4346.9282141,N,07927.9552913,W,4,08,1.0,189.742,M,-37.20,M,00,0000*6B
$GPGGA,172308.50,4346.9282171,N,07927.9551341,W,4,08,1.0,189.754,M,-37.20,M,00,0000*63
$GPGGA,172308.75,4346.9282277,N,07927.9549517,W,4,08,1.0,189.763,M,-37.20,M,00,0000*69
$GPGGA,172309.00,4346.9282210,N,07927.9547890,W,4,08,1.0,189.774,M,-37.20,M,01,0000*60
$GPGGA,172309.25,4346.9282248,N,07927.9546038,W,4,08,1.0,189.787,M,-37.20,M,00,0000*6C
$GPGGA,172309.50,4346.9282290,N,07927.9544382,W,4,08,1.0,189.797,M,-37.20,M,00,0000*6A
$GPGGA,172309.75,4346.9282159,N,07927.9542655,W,4,08,1.0,189.802,M,-37.20,M,00,0000*61
$GPGGA,172310.00,4346.9281979,N,07927.9540945,W,4,08,1.0,189.814,M,-37.20,M,01,0000*68
$GPGGA,172310.25,4346.9281834,N,07927.9539192,W,4,09,0.9,189.845,M,-37.20,M,00,0000*67
$GPGGA,172310.50,4346.9281568,N,07927.9537545,W,4,09,0.9,189.858,M,-37.20,M,00,0000*6D
$GPGGA,172310.75,4346.9281337,N,07927.9535714,W,4,09,0.9,189.840,M,-37.20,M,00,0000*6B
$GPGGA,172311.00,4346.9280932,N,07927.9533953,W,4,09,0.9,189.848,M,-37.20,M,01,0000*64
$GPGGA,172311.25,4346.9280545,N,07927.9532360,W,4,09,0.9,189.847,M,-37.20,M,00,0000*6A
$GPGGA,172311.50,4346.9279968,N,07927.9530696,W,4,09,0.9,189.842,M,-37.20,M,00,0000*66
$GPGGA,172311.75,4346.9279382,N,07927.9529214,W,4,09,0.9,189.845,M,-37.20,M,00,0000*6E
$GPGGA,172312.00,4346.9278710,N,07927.9527818,W,4,09,0.9,189.852,M,-37.20,M,01,0000*6E
